file_name,width_primal,width_incidence,sat-unsat
7cnf20_90000_90000_7.shuffled,20,20,SATISFIABLE
aes_32_1_keyfind_1,24,24,SATISFIABLE
aim-100-1_6-yes1-1,35,35,SATISFIABLE
aim-100-1_6-yes1-2,34,34,SATISFIABLE
aim-100-1_6-yes1-3,36,36,SATISFIABLE
aim-100-1_6-yes1-4,34,34,SATISFIABLE
aim-50-1_6-yes1-1,19,19,SATISFIABLE
aim-50-1_6-yes1-2,16,17,SATISFIABLE
aim-50-1_6-yes1-3,19,19,SATISFIABLE
aim-50-1_6-yes1-4,20,20,SATISFIABLE
aim-50-2_0-yes1-1,25,25,SATISFIABLE
aim-50-2_0-yes1-2,24,24,SATISFIABLE
aim-50-2_0-yes1-3,24,24,SATISFIABLE
aim-50-2_0-yes1-4,19,19,SATISFIABLE
aim-50-3_4-yes1-1,31,31,SATISFIABLE
aim-50-3_4-yes1-2,32,32,SATISFIABLE
aim-50-3_4-yes1-3,32,32,SATISFIABLE
aim-50-3_4-yes1-4,31,31,SATISFIABLE
aim-50-6_0-yes1-1,37,37,SATISFIABLE
aim-50-6_0-yes1-2,38,38,SATISFIABLE
aim-50-6_0-yes1-3,38,38,SATISFIABLE
aim-50-6_0-yes1-4,37,37,SATISFIABLE
anomaly,17,17,SATISFIABLE
bart17.shuffled,109,38,SATISFIABLE
crn_11_100_s,15,15,SATISFIABLE
driverlog1_ks99i.renamed-as.sat05-3951,17,16,SATISFIABLE
driverlog3_v01a.renamed-as.sat05-3963,38,38,SATISFIABLE
AProVE09-13,82,39,SATISFIABLE
flat30-1,26,27,SATISFIABLE
flat30-10,22,22,SATISFIABLE
flat30-100,30,30,SATISFIABLE
flat30-11,20,20,SATISFIABLE
flat30-12,25,25,SATISFIABLE
flat30-13,27,27,SATISFIABLE
flat30-14,23,23,SATISFIABLE
flat30-15,25,25,SATISFIABLE
flat30-16,23,22,SATISFIABLE
flat30-18,26,26,SATISFIABLE
flat30-17,28,30,SATISFIABLE
flat30-19,27,26,SATISFIABLE
flat30-2,25,25,SATISFIABLE
flat30-20,27,28,SATISFIABLE
flat30-21,26,26,SATISFIABLE
flat30-23,28,28,SATISFIABLE
flat30-22,27,27,SATISFIABLE
flat30-24,23,23,SATISFIABLE
flat30-26,22,22,SATISFIABLE
flat30-25,26,26,SATISFIABLE
flat30-27,28,26,SATISFIABLE
flat30-28,22,23,SATISFIABLE
flat30-29,28,28,SATISFIABLE
flat30-3,28,28,SATISFIABLE
flat30-30,25,25,SATISFIABLE
flat30-31,25,25,SATISFIABLE
flat30-32,25,26,SATISFIABLE
flat30-33,26,25,SATISFIABLE
flat30-34,23,22,SATISFIABLE
flat30-35,27,26,SATISFIABLE
flat30-36,26,26,SATISFIABLE
flat30-38,28,27,SATISFIABLE
flat30-37,27,28,SATISFIABLE
flat30-4,24,25,SATISFIABLE
flat30-39,27,27,SATISFIABLE
flat30-40,28,28,SATISFIABLE
flat30-42,23,24,SATISFIABLE
flat30-41,27,26,SATISFIABLE
flat30-43,28,28,SATISFIABLE
flat30-44,28,28,SATISFIABLE
flat30-45,28,28,SATISFIABLE
flat30-49,24,24,SATISFIABLE
flat30-46,27,26,SATISFIABLE
flat30-47,23,23,SATISFIABLE
flat30-48,27,26,SATISFIABLE
flat30-5,21,21,SATISFIABLE
flat30-50,26,26,SATISFIABLE
flat30-51,25,24,SATISFIABLE
flat30-53,24,24,SATISFIABLE
flat30-52,26,28,SATISFIABLE
flat30-54,23,24,SATISFIABLE
flat30-56,24,24,SATISFIABLE
flat30-55,27,27,SATISFIABLE
flat30-57,27,26,SATISFIABLE
flat30-58,24,24,SATISFIABLE
flat30-59,26,26,SATISFIABLE
flat30-60,25,25,SATISFIABLE
flat30-61,26,26,SATISFIABLE
flat30-6,26,27,SATISFIABLE
flat30-62,26,26,SATISFIABLE
flat30-63,27,26,SATISFIABLE
flat30-65,27,27,SATISFIABLE
flat30-64,28,27,SATISFIABLE
flat30-66,29,29,SATISFIABLE
flat30-67,28,28,SATISFIABLE
flat30-68,28,28,SATISFIABLE
flat30-7,25,25,SATISFIABLE
flat30-69,24,25,SATISFIABLE
flat30-71,29,29,SATISFIABLE
flat30-70,26,24,SATISFIABLE
flat30-72,20,20,SATISFIABLE
flat30-75,26,27,SATISFIABLE
flat30-73,22,22,SATISFIABLE
flat30-74,24,25,SATISFIABLE
flat30-76,25,25,SATISFIABLE
flat30-78,24,24,SATISFIABLE
flat30-77,25,25,SATISFIABLE
flat30-79,27,27,SATISFIABLE
flat30-8,28,28,SATISFIABLE
flat30-80,26,26,SATISFIABLE
flat30-82,27,28,SATISFIABLE
flat30-81,29,29,SATISFIABLE
flat30-83,26,26,SATISFIABLE
flat30-85,23,23,SATISFIABLE
flat30-84,27,25,SATISFIABLE
flat30-86,27,27,SATISFIABLE
flat30-87,26,25,SATISFIABLE
flat30-88,24,24,SATISFIABLE
flat30-9,24,24,SATISFIABLE
flat30-89,29,27,SATISFIABLE
flat30-90,22,22,SATISFIABLE
flat30-91,26,25,SATISFIABLE
flat30-92,27,26,SATISFIABLE
flat30-93,24,24,SATISFIABLE
flat30-94,28,28,SATISFIABLE
flat30-95,27,28,SATISFIABLE
flat30-96,24,24,SATISFIABLE
flat30-97,26,25,SATISFIABLE
flat30-99,29,29,SATISFIABLE
flat30-98,28,28,SATISFIABLE
flat50-102,40,39,SATISFIABLE
flat50-118,40,42,SATISFIABLE
flat50-123,39,39,SATISFIABLE
flat50-13,39,39,SATISFIABLE
flat50-162,38,38,SATISFIABLE
flat50-204,39,40,SATISFIABLE
flat50-232,37,37,SATISFIABLE
flat50-238,39,40,SATISFIABLE
flat50-301,40,40,SATISFIABLE
flat50-326,37,37,SATISFIABLE
flat50-343,40,40,SATISFIABLE
flat50-365,41,39,SATISFIABLE
flat50-395,40,40,SATISFIABLE
flat50-40,39,39,SATISFIABLE
flat50-408,40,41,SATISFIABLE
flat50-422,40,42,SATISFIABLE
flat50-425,39,39,SATISFIABLE
flat50-427,40,41,SATISFIABLE
flat50-46,40,43,SATISFIABLE
flat50-465,40,38,SATISFIABLE
flat50-472,40,39,SATISFIABLE
flat50-477,38,38,SATISFIABLE
flat50-478,39,39,SATISFIABLE
flat50-500,40,40,SATISFIABLE
flat50-510,39,40,SATISFIABLE
flat50-519,42,39,SATISFIABLE
flat50-52,39,40,SATISFIABLE
flat50-528,38,37,SATISFIABLE
flat50-533,40,40,SATISFIABLE
flat50-545,39,40,SATISFIABLE
flat50-550,40,41,SATISFIABLE
flat50-553,32,32,SATISFIABLE
flat50-571,41,40,SATISFIABLE
flat50-575,41,40,SATISFIABLE
flat50-579,37,39,SATISFIABLE
flat50-580,39,39,SATISFIABLE
flat50-662,40,41,SATISFIABLE
flat50-663,39,39,SATISFIABLE
flat50-666,39,40,SATISFIABLE
flat50-694,37,37,SATISFIABLE
flat50-696,39,39,SATISFIABLE
flat50-737,41,40,SATISFIABLE
flat50-74,42,40,SATISFIABLE
flat50-745,39,41,SATISFIABLE
flat50-753,40,40,SATISFIABLE
flat50-799,39,37,SATISFIABLE
flat50-8,39,39,SATISFIABLE
flat50-80,39,40,SATISFIABLE
flat50-836,40,39,SATISFIABLE
flat50-838,41,40,SATISFIABLE
flat50-875,40,40,SATISFIABLE
flat50-882,40,40,SATISFIABLE
flat50-913,40,40,SATISFIABLE
flat50-918,40,40,SATISFIABLE
flat50-943,39,39,SATISFIABLE
flat50-950,39,38,SATISFIABLE
flat50-953,39,40,SATISFIABLE
flat50-965,40,40,SATISFIABLE
flat50-97,40,39,SATISFIABLE
flat50-972,40,41,SATISFIABLE
ii8a1,16,12,SATISFIABLE
instance_n3_i3_pp,34,34,SATISFIABLE
instance_n3_i3_pp_ci_ce,36,40,SATISFIABLE
par16-1-c,21,21,SATISFIABLE
par16-2-c,21,21,SATISFIABLE
par16-3-c,21,20,SATISFIABLE
par16-1,34,36,SATISFIABLE
par16-2,35,35,SATISFIABLE
par16-4-c,21,20,SATISFIABLE
par16-5-c,21,21,SATISFIABLE
par16-3,34,35,SATISFIABLE
par16-4,38,36,SATISFIABLE
par16-5,34,35,SATISFIABLE
par8-1-c,10,10,SATISFIABLE
par8-1,23,24,SATISFIABLE
par8-2-c,10,10,SATISFIABLE
par8-2,23,23,SATISFIABLE
par8-3-c,10,10,SATISFIABLE
par8-3,23,23,SATISFIABLE
par8-4-c,10,10,SATISFIABLE
par8-4,23,23,SATISFIABLE
par8-5-c,10,10,SATISFIABLE
par8-5,22,22,SATISFIABLE
php-010-010.shuffled-as.sat05-1157,64,11,SATISFIABLE
php-012-012.shuffled-as.sat05-1158,88,13,SATISFIABLE
php-014-014.shuffled-as.sat05-1159,128,15,SATISFIABLE
php-016-016.shuffled-as.sat05-1160,160,17,SATISFIABLE
php-018-018.shuffled-as.sat05-1161,208,19,SATISFIABLE
php-020-020.shuffled-as.sat05-1162,256,21,SATISFIABLE
php-025-025.shuffled-as.sat05-1163,392,26,SATISFIABLE
php-030-030.shuffled-as.sat05-1164,576,31,SATISFIABLE
php-035-035.shuffled-as.sat05-1165,784,36,SATISFIABLE
Q3inK08,28,28,SATISFIABLE
Q3inK09,36,36,SATISFIABLE
s1423a_15_7,25,27,SATISFIABLE
s1423a_3_2,24,24,SATISFIABLE
s1423a_7_4,24,24,SATISFIABLE
s27_15_7,4,4,SATISFIABLE
s27_3_2,4,4,SATISFIABLE
s27_7_4,4,4,SATISFIABLE
s298_3_2,11,11,SATISFIABLE
s298_15_7,13,13,SATISFIABLE
s298_7_4,11,11,SATISFIABLE
s344_15_7,11,11,SATISFIABLE
s344_3_2,8,8,SATISFIABLE
s344_7_4,9,9,SATISFIABLE
s349_3_2,8,8,SATISFIABLE
s349_15_7,11,11,SATISFIABLE
s349_7_4,9,9,SATISFIABLE
s382_3_2,12,12,SATISFIABLE
s382_15_7,14,14,SATISFIABLE
s382_7_4,12,12,SATISFIABLE
s420_15_7,13,13,SATISFIABLE
s420_3_2,11,12,SATISFIABLE
s420_7_4,13,13,SATISFIABLE
s444_15_7,14,14,SATISFIABLE
s444_3_2,13,13,SATISFIABLE
s444_7_4,13,13,SATISFIABLE
s510_3_2,40,40,SATISFIABLE
s510_7_4,41,40,SATISFIABLE
s526a_3_2,18,18,SATISFIABLE
s526a_15_7,20,20,SATISFIABLE
s526a_7_4,18,18,SATISFIABLE
s526_3_2,18,18,SATISFIABLE
s526_15_7,21,21,SATISFIABLE
s526_7_4,19,19,SATISFIABLE
s641_15_7,21,19,SATISFIABLE
s641_7_4,20,20,SATISFIABLE
s641_3_2,19,19,SATISFIABLE
s713_15_7,19,20,SATISFIABLE
s713_3_2,19,19,SATISFIABLE
s713_7_4,19,20,SATISFIABLE
s820a_15_7,27,27,SATISFIABLE
s820a_3_2,26,27,SATISFIABLE
s820a_7_4,26,27,SATISFIABLE
s832a_15_7,26,27,SATISFIABLE
s832a_3_2,27,27,SATISFIABLE
s832a_7_4,27,27,SATISFIABLE
s838_15_7,14,14,SATISFIABLE
s838_3_2,12,12,SATISFIABLE
s838_7_4,13,13,SATISFIABLE
sat-grid-pbl-0010,20,20,SATISFIABLE
sat-grid-pbl-0015,30,30,SATISFIABLE
sat-grid-pbl-0020,40,42,SATISFIABLE
sat_dimacs_3_100_11135_0.85_5,4,4,SATISFIABLE
sat_dimacs_3_100_12355_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_100_13603_0.85_3,4,5,SATISFIABLE
sat_dimacs_3_100_14155_0.65_8,4,5,SATISFIABLE
sat_dimacs_3_100_14675_0.85_1,4,5,SATISFIABLE
sat_dimacs_3_100_16364_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_100_17165_0.85_7,4,4,SATISFIABLE
sat_dimacs_3_100_18824_0.65_1,4,5,SATISFIABLE
sat_dimacs_3_100_18993_0.85_10,4,4,SATISFIABLE
sat_dimacs_3_100_19280_0.85_4,4,4,SATISFIABLE
sat_dimacs_3_100_19463_0.65_5,4,5,SATISFIABLE
sat_dimacs_3_100_19506_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_100_19625_0.85_2,4,5,SATISFIABLE
sat_dimacs_3_100_20637_0.65_7,4,5,SATISFIABLE
sat_dimacs_3_100_2200_0.65_6,4,5,SATISFIABLE
sat_dimacs_3_100_22714_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_100_22793_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_100_24182_0.85_8,4,5,SATISFIABLE
sat_dimacs_3_100_25375_0.65_10,4,5,SATISFIABLE
sat_dimacs_3_100_25510_0.85_9,4,5,SATISFIABLE
sat_dimacs_3_100_2770_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_100_29916_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_100_29959_0.85_6,4,5,SATISFIABLE
sat_dimacs_3_100_30205_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_100_8436_0.95_2,4,4,SATISFIABLE
sat_dimacs_3_100_9014_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_120_10511_0.85_2,4,4,SATISFIABLE
sat_dimacs_3_120_10752_0.65_6,4,5,SATISFIABLE
sat_dimacs_3_120_11289_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_120_12540_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_120_13465_0.65_9,4,5,SATISFIABLE
sat_dimacs_3_120_14858_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_120_16168_0.65_8,4,5,SATISFIABLE
sat_dimacs_3_120_16298_0.65_4,4,5,SATISFIABLE
sat_dimacs_3_120_18546_0.85_3,4,4,SATISFIABLE
sat_dimacs_3_120_19436_0.95_2,4,4,SATISFIABLE
sat_dimacs_3_120_19544_0.65_1,4,5,SATISFIABLE
sat_dimacs_3_120_2042_0.85_8,4,5,SATISFIABLE
sat_dimacs_3_120_21076_0.85_1,4,4,SATISFIABLE
sat_dimacs_3_120_22258_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_120_25241_0.85_7,4,4,SATISFIABLE
sat_dimacs_3_120_27059_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_120_27156_0.85_4,4,4,SATISFIABLE
sat_dimacs_3_120_31269_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_120_31967_0.65_10,4,5,SATISFIABLE
sat_dimacs_3_120_32057_0.85_9,4,5,SATISFIABLE
sat_dimacs_3_120_3448_0.85_6,4,5,SATISFIABLE
sat_dimacs_3_120_4777_0.65_3,4,5,SATISFIABLE
sat_dimacs_3_120_5267_0.85_5,4,4,SATISFIABLE
sat_dimacs_3_120_5761_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_120_5941_0.65_7,4,5,SATISFIABLE
sat_dimacs_3_120_5984_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_120_6190_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_120_952_0.85_10,4,4,SATISFIABLE
sat_dimacs_3_140_11726_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_140_128_0.85_8,4,5,SATISFIABLE
sat_dimacs_3_140_14141_0.65_10,4,5,SATISFIABLE
sat_dimacs_3_140_14207_0.85_2,4,5,SATISFIABLE
sat_dimacs_3_140_15276_0.85_1,4,5,SATISFIABLE
sat_dimacs_3_140_16169_0.65_1,4,5,SATISFIABLE
sat_dimacs_3_140_16652_0.65_9,4,5,SATISFIABLE
sat_dimacs_3_140_17675_0.95_2,4,4,SATISFIABLE
sat_dimacs_3_140_17851_0.85_10,4,5,SATISFIABLE
sat_dimacs_3_140_20816_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_140_21233_0.85_5,4,4,SATISFIABLE
sat_dimacs_3_140_24012_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_140_25268_0.85_4,4,4,SATISFIABLE
sat_dimacs_3_140_26068_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_140_29922_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_140_30328_0.85_6,4,5,SATISFIABLE
sat_dimacs_3_140_31174_0.85_7,4,5,SATISFIABLE
sat_dimacs_3_140_31186_0.65_3,4,5,SATISFIABLE
sat_dimacs_3_140_32225_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_140_3866_0.85_9,4,4,SATISFIABLE
sat_dimacs_3_140_488_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_140_6356_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_140_67_0.65_5,4,5,SATISFIABLE
sat_dimacs_3_140_7803_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_140_8219_0.65_4,4,5,SATISFIABLE
sat_dimacs_3_140_9453_0.85_3,4,5,SATISFIABLE
sat_dimacs_3_160_12419_0.85_3,4,4,SATISFIABLE
sat_dimacs_3_160_12656_0.65_2,4,5,SATISFIABLE
sat_dimacs_3_160_13123_0.85_5,4,5,SATISFIABLE
sat_dimacs_3_160_13214_0.95_2,4,4,SATISFIABLE
sat_dimacs_3_160_1386_0.85_8,4,5,SATISFIABLE
sat_dimacs_3_160_14324_0.65_4,4,5,SATISFIABLE
sat_dimacs_3_160_14623_0.65_9,4,5,SATISFIABLE
sat_dimacs_3_160_15287_0.85_6,4,4,SATISFIABLE
sat_dimacs_3_160_15843_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_160_16222_0.85_7,4,4,SATISFIABLE
sat_dimacs_3_160_16493_0.65_6,4,5,SATISFIABLE
sat_dimacs_3_160_17906_0.65_5,4,5,SATISFIABLE
sat_dimacs_3_160_19069_0.85_9,4,5,SATISFIABLE
sat_dimacs_3_160_24119_0.65_8,4,5,SATISFIABLE
sat_dimacs_3_160_27066_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_160_27954_0.65_10,4,5,SATISFIABLE
sat_dimacs_3_160_2798_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_160_28000_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_160_31467_0.85_2,4,5,SATISFIABLE
sat_dimacs_3_160_31624_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_160_31797_0.65_3,4,5,SATISFIABLE
sat_dimacs_3_160_32180_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_160_4306_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_160_5149_0.85_4,4,5,SATISFIABLE
sat_dimacs_3_160_545_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_160_5830_0.85_1,4,5,SATISFIABLE
sat_dimacs_3_160_8273_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_160_8449_0.85_10,4,4,SATISFIABLE
sat_dimacs_3_180_11209_0.85_9,4,5,SATISFIABLE
sat_dimacs_3_180_11472_0.95_2,4,5,SATISFIABLE
sat_dimacs_3_180_11477_0.85_8,4,5,SATISFIABLE
sat_dimacs_3_180_11886_0.85_3,4,5,SATISFIABLE
sat_dimacs_3_180_12586_0.65_7,4,5,SATISFIABLE
sat_dimacs_3_180_16988_0.65_9,4,5,SATISFIABLE
sat_dimacs_3_180_17444_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_180_20476_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_180_21443_0.65_2,4,5,SATISFIABLE
sat_dimacs_3_180_22493_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_180_2261_0.85_4,4,5,SATISFIABLE
sat_dimacs_3_180_23079_0.85_10,4,4,SATISFIABLE
sat_dimacs_3_180_25475_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_180_26020_0.85_7,4,5,SATISFIABLE
sat_dimacs_3_180_26123_0.65_3,4,5,SATISFIABLE
sat_dimacs_3_180_26914_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_180_27243_0.85_6,4,4,SATISFIABLE
sat_dimacs_3_180_29396_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_180_31518_0.65_6,4,5,SATISFIABLE
sat_dimacs_3_180_32520_0.85_2,4,5,SATISFIABLE
sat_dimacs_3_180_3277_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_180_3711_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_180_4322_0.65_8,4,5,SATISFIABLE
sat_dimacs_3_180_669_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_180_9622_0.85_5,4,5,SATISFIABLE
sat_dimacs_3_180_976_0.85_1,4,5,SATISFIABLE
sat_dimacs_3_200_10379_0.65_4,4,5,SATISFIABLE
sat_dimacs_3_200_13389_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_200_1350_0.85_10,4,5,SATISFIABLE
sat_dimacs_3_200_15878_0.65_8,4,5,SATISFIABLE
sat_dimacs_3_200_1632_0.65_7,4,5,SATISFIABLE
sat_dimacs_3_200_16339_0.85_9,4,5,SATISFIABLE
sat_dimacs_3_200_19933_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_200_19995_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_200_21672_0.85_2,4,4,SATISFIABLE
sat_dimacs_3_200_2176_0.85_5,4,5,SATISFIABLE
sat_dimacs_3_200_23078_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_200_24589_0.85_6,4,5,SATISFIABLE
sat_dimacs_3_200_25243_0.85_4,4,4,SATISFIABLE
sat_dimacs_3_200_26330_0.95_2,4,4,SATISFIABLE
sat_dimacs_3_200_28287_0.65_5,4,5,SATISFIABLE
sat_dimacs_3_200_30526_0.85_8,4,5,SATISFIABLE
sat_dimacs_3_200_31437_0.65_6,4,5,SATISFIABLE
sat_dimacs_3_200_413_0.65_3,4,5,SATISFIABLE
sat_dimacs_3_200_4935_0.85_1,4,5,SATISFIABLE
sat_dimacs_3_200_5554_0.85_7,4,5,SATISFIABLE
sat_dimacs_3_200_615_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_200_6573_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_200_6859_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_200_7242_0.85_3,4,5,SATISFIABLE
sat_dimacs_3_200_7389_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_200_8447_0.65_10,4,5,SATISFIABLE
sat_dimacs_3_200_8931_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_220_10000_0.85_1,4,5,SATISFIABLE
sat_dimacs_3_220_10517_0.65_7,4,5,SATISFIABLE
sat_dimacs_3_220_11651_0.85_3,4,5,SATISFIABLE
sat_dimacs_3_220_12087_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_220_12503_0.85_7,4,5,SATISFIABLE
sat_dimacs_3_220_12777_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_220_12850_0.95_2,4,4,SATISFIABLE
sat_dimacs_3_220_13324_0.85_8,4,5,SATISFIABLE
sat_dimacs_3_220_13615_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_220_14921_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_220_1690_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_220_21627_0.85_9,4,5,SATISFIABLE
sat_dimacs_3_220_22249_0.85_6,4,5,SATISFIABLE
sat_dimacs_3_220_22532_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_220_22806_0.65_1,4,5,SATISFIABLE
sat_dimacs_3_220_24401_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_220_26749_0.85_2,4,5,SATISFIABLE
sat_dimacs_3_220_29539_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_220_30397_0.85_10,4,5,SATISFIABLE
sat_dimacs_3_220_8105_0.85_4,4,5,SATISFIABLE
sat_dimacs_3_220_8322_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_220_9010_0.65_4,4,5,SATISFIABLE
sat_dimacs_3_240_13694_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_240_13829_0.85_2,4,5,SATISFIABLE
