file_name,width_primal,width_incidence,sat-unsat
sat_dimacs_3_240_1414_0.85_8,4,5,SATISFIABLE
sat_dimacs_3_240_1583_0.85_1,4,5,SATISFIABLE
sat_dimacs_3_240_16212_0.85_5,4,5,SATISFIABLE
sat_dimacs_3_240_19118_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_240_20078_0.85_6,4,5,SATISFIABLE
sat_dimacs_3_240_22025_0.85_3,4,5,SATISFIABLE
sat_dimacs_3_240_23438_0.85_7,4,5,SATISFIABLE
sat_dimacs_3_240_23650_0.85_9,4,5,SATISFIABLE
sat_dimacs_3_240_24084_0.65_9,4,5,SATISFIABLE
sat_dimacs_3_240_24715_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_240_26092_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_240_3041_0.95_2,4,4,SATISFIABLE
sat_dimacs_3_240_40_0.85_10,4,5,SATISFIABLE
sat_dimacs_3_240_4578_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_240_4995_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_240_5037_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_240_6425_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_240_8023_0.85_4,4,5,SATISFIABLE
sat_dimacs_3_240_9610_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_260_11778_0.85_5,4,5,SATISFIABLE
sat_dimacs_3_260_11954_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_260_14426_0.85_6,4,5,SATISFIABLE
sat_dimacs_3_260_14518_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_260_16103_0.85_9,4,5,SATISFIABLE
sat_dimacs_3_260_16342_0.65_7,4,5,SATISFIABLE
sat_dimacs_3_260_18384_0.95_4,4,5,SATISFIABLE
sat_dimacs_3_260_18791_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_260_22839_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_260_23469_0.85_7,4,5,SATISFIABLE
sat_dimacs_3_260_2355_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_260_23566_0.85_8,4,5,SATISFIABLE
sat_dimacs_3_260_25665_0.65_6,4,5,SATISFIABLE
sat_dimacs_3_260_2596_0.85_3,4,5,SATISFIABLE
sat_dimacs_3_260_25999_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_260_26463_0.65_5,4,5,SATISFIABLE
sat_dimacs_3_260_26734_0.85_10,4,5,SATISFIABLE
sat_dimacs_3_260_30555_0.85_4,4,4,SATISFIABLE
sat_dimacs_3_260_32225_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_260_32296_0.65_1,4,5,SATISFIABLE
sat_dimacs_3_260_439_0.85_1,4,5,SATISFIABLE
sat_dimacs_3_260_4443_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_260_570_0.95_2,4,4,SATISFIABLE
sat_dimacs_3_260_5805_0.65_2,4,5,SATISFIABLE
sat_dimacs_3_260_9738_0.65_10,4,5,SATISFIABLE
sat_dimacs_3_280_11508_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_280_13504_0.85_9,4,5,SATISFIABLE
sat_dimacs_3_280_15282_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_280_17337_0.95_2,4,4,SATISFIABLE
sat_dimacs_3_280_17369_0.85_3,4,5,SATISFIABLE
sat_dimacs_3_280_1815_0.65_4,4,5,SATISFIABLE
sat_dimacs_3_280_19513_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_280_19518_0.85_2,4,4,SATISFIABLE
sat_dimacs_3_280_20258_0.65_5,4,5,SATISFIABLE
sat_dimacs_3_280_2074_0.65_9,4,5,SATISFIABLE
sat_dimacs_3_280_21834_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_280_22209_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_280_24250_0.65_1,4,5,SATISFIABLE
sat_dimacs_3_280_2550_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_280_26230_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_280_29038_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_280_30248_0.85_6,4,5,SATISFIABLE
sat_dimacs_3_280_30755_0.85_10,4,5,SATISFIABLE
sat_dimacs_3_280_32694_0.85_8,4,5,SATISFIABLE
sat_dimacs_3_280_3674_0.85_5,4,5,SATISFIABLE
sat_dimacs_3_280_4135_0.85_4,4,4,SATISFIABLE
sat_dimacs_3_280_4281_0.85_7,4,5,SATISFIABLE
sat_dimacs_3_280_7100_0.65_7,4,5,SATISFIABLE
sat_dimacs_3_280_7142_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_280_963_0.85_1,4,5,SATISFIABLE
sat_dimacs_3_280_9651_0.65_2,4,5,SATISFIABLE
sat_dimacs_3_300_10890_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_300_14391_0.85_5,4,5,SATISFIABLE
sat_dimacs_3_300_14963_0.95_5,4,5,SATISFIABLE
sat_dimacs_3_300_18275_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_300_20634_0.95_2,4,4,SATISFIABLE
sat_dimacs_3_300_21073_0.85_7,4,5,SATISFIABLE
sat_dimacs_3_300_21424_0.65_2,4,5,SATISFIABLE
sat_dimacs_3_300_2378_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_300_24137_0.85_6,4,5,SATISFIABLE
sat_dimacs_3_300_2523_0.65_7,4,5,SATISFIABLE
sat_dimacs_3_300_26267_0.85_2,4,5,SATISFIABLE
sat_dimacs_3_300_2704_0.85_4,4,5,SATISFIABLE
sat_dimacs_3_300_27155_0.85_8,4,5,SATISFIABLE
sat_dimacs_3_300_28125_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_300_29132_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_300_29141_0.65_6,4,5,SATISFIABLE
sat_dimacs_3_300_29277_0.85_3,4,5,SATISFIABLE
sat_dimacs_3_300_30831_0.85_10,4,4,SATISFIABLE
sat_dimacs_3_300_32546_0.85_1,4,5,SATISFIABLE
sat_dimacs_3_300_32568_0.65_3,4,5,SATISFIABLE
sat_dimacs_3_300_4829_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_300_6789_0.95_6,4,5,SATISFIABLE
sat_dimacs_3_300_8903_0.65_5,4,5,SATISFIABLE
sat_dimacs_3_300_9187_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_300_9217_0.85_9,4,5,SATISFIABLE
sat_dimacs_3_320_10975_0.65_3,4,5,SATISFIABLE
sat_dimacs_3_320_13069_0.85_8,4,5,SATISFIABLE
sat_dimacs_3_320_1354_0.95_2,4,4,SATISFIABLE
sat_dimacs_3_320_14110_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_320_1813_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_320_18790_0.85_1,4,5,SATISFIABLE
sat_dimacs_3_320_21419_0.65_4,4,5,SATISFIABLE
sat_dimacs_3_320_22855_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_320_2298_0.85_5,4,5,SATISFIABLE
sat_dimacs_3_320_24779_0.85_4,4,5,SATISFIABLE
sat_dimacs_3_320_27617_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_320_28842_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_320_28864_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_320_28897_0.85_9,4,5,SATISFIABLE
sat_dimacs_3_320_29490_0.85_7,4,5,SATISFIABLE
sat_dimacs_3_320_29694_0.85_10,4,5,SATISFIABLE
sat_dimacs_3_320_30920_0.85_3,4,5,SATISFIABLE
sat_dimacs_3_320_31963_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_320_3943_0.85_6,4,5,SATISFIABLE
sat_dimacs_3_320_9113_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_320_9255_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_320_93_0.85_2,4,5,SATISFIABLE
sat_dimacs_3_340_10626_0.65_10,4,5,SATISFIABLE
sat_dimacs_3_340_11427_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_340_12661_0.95_9,4,5,SATISFIABLE
sat_dimacs_3_340_1324_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_340_13625_0.85_6,4,5,SATISFIABLE
sat_dimacs_3_340_13698_0.85_5,4,5,SATISFIABLE
sat_dimacs_3_340_136_0.85_3,4,5,SATISFIABLE
sat_dimacs_3_340_14335_0.85_1,4,5,SATISFIABLE
sat_dimacs_3_340_14731_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_340_18372_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_340_19803_0.65_7,4,5,SATISFIABLE
sat_dimacs_3_340_20500_0.85_10,4,5,SATISFIABLE
sat_dimacs_3_340_22109_0.65_5,4,5,SATISFIABLE
sat_dimacs_3_340_24157_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_340_27675_0.85_8,4,5,SATISFIABLE
sat_dimacs_3_340_29370_0.85_7,4,4,SATISFIABLE
sat_dimacs_3_340_31463_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_340_3789_0.85_2,4,4,SATISFIABLE
sat_dimacs_3_340_450_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_340_5327_0.65_6,4,5,SATISFIABLE
sat_dimacs_3_340_5827_0.95_2,4,4,SATISFIABLE
sat_dimacs_3_340_644_0.85_9,4,5,SATISFIABLE
sat_dimacs_3_340_6890_0.85_4,4,5,SATISFIABLE
sat_dimacs_3_340_7919_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_360_10081_0.85_7,4,5,SATISFIABLE
sat_dimacs_3_360_10500_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_360_11772_0.65_5,4,5,SATISFIABLE
sat_dimacs_3_360_17227_0.85_6,4,5,SATISFIABLE
sat_dimacs_3_360_17265_0.95_2,4,4,SATISFIABLE
sat_dimacs_3_360_20214_0.85_1,4,5,SATISFIABLE
sat_dimacs_3_360_23851_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_360_23997_0.85_5,4,5,SATISFIABLE
sat_dimacs_3_360_24562_0.65_1,4,5,SATISFIABLE
sat_dimacs_3_360_25243_0.95_6,4,5,SATISFIABLE
sat_dimacs_3_360_26414_0.85_10,4,5,SATISFIABLE
sat_dimacs_3_360_2676_0.85_9,4,5,SATISFIABLE
sat_dimacs_3_360_26879_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_360_28835_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_360_28906_0.85_4,4,5,SATISFIABLE
sat_dimacs_3_360_31131_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_360_3369_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_360_3953_0.85_8,4,5,SATISFIABLE
sat_dimacs_3_360_6131_0.85_2,4,5,SATISFIABLE
sat_dimacs_3_360_7468_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_360_7874_0.85_3,4,5,SATISFIABLE
sat_dimacs_3_360_9764_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_380_1030_0.85_3,4,5,SATISFIABLE
sat_dimacs_3_380_10582_0.95_10,4,5,SATISFIABLE
sat_dimacs_3_380_11642_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_380_16223_0.95_2,4,5,SATISFIABLE
sat_dimacs_3_380_17054_0.85_6,4,5,SATISFIABLE
sat_dimacs_3_380_18577_0.85_8,4,5,SATISFIABLE
sat_dimacs_3_380_20573_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_380_22525_0.85_9,4,5,SATISFIABLE
sat_dimacs_3_380_22645_0.65_7,4,5,SATISFIABLE
sat_dimacs_3_380_23780_0.85_5,4,5,SATISFIABLE
sat_dimacs_3_380_23958_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_380_26853_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_380_27002_0.95_4,4,5,SATISFIABLE
sat_dimacs_3_380_27724_0.65_4,4,5,SATISFIABLE
sat_dimacs_3_380_28189_0.85_4,4,5,SATISFIABLE
sat_dimacs_3_380_28795_0.85_7,4,5,SATISFIABLE
sat_dimacs_3_380_29191_0.85_10,4,5,SATISFIABLE
sat_dimacs_3_380_29452_0.85_1,4,5,SATISFIABLE
sat_dimacs_3_380_29661_0.85_2,4,5,SATISFIABLE
sat_dimacs_3_380_32520_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_380_4800_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_380_7912_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_400_10536_0.85_4,4,5,SATISFIABLE
sat_dimacs_3_400_1153_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_400_13241_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_400_14400_0.85_5,4,5,SATISFIABLE
sat_dimacs_3_400_17444_0.85_7,4,5,SATISFIABLE
sat_dimacs_3_400_1833_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_400_20338_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_400_20528_0.85_6,4,5,SATISFIABLE
sat_dimacs_3_400_22058_0.85_9,4,4,SATISFIABLE
sat_dimacs_3_400_22708_0.95_9,4,5,SATISFIABLE
sat_dimacs_3_400_22846_0.65_8,4,5,SATISFIABLE
sat_dimacs_3_400_24404_0.85_8,4,5,SATISFIABLE
sat_dimacs_3_400_25448_0.95_2,4,5,SATISFIABLE
sat_dimacs_3_400_25604_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_400_25778_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_400_25811_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_400_3505_0.85_1,4,5,SATISFIABLE
sat_dimacs_3_400_6461_0.85_3,4,5,SATISFIABLE
sat_dimacs_3_400_6806_0.85_2,4,4,SATISFIABLE
sat_dimacs_3_400_8883_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_40_10036_0.65_8,4,4,SATISFIABLE
sat_dimacs_3_40_10644_0.65_5,4,4,SATISFIABLE
sat_dimacs_3_40_10677_0.85_10,4,4,SATISFIABLE
sat_dimacs_3_40_11422_0.65_2,4,4,SATISFIABLE
sat_dimacs_3_40_12704_0.85_2,4,4,SATISFIABLE
sat_dimacs_3_40_14816_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_40_18311_0.65_10,4,4,SATISFIABLE
sat_dimacs_3_40_18651_0.85_5,4,4,SATISFIABLE
sat_dimacs_3_40_19236_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_40_19387_0.85_1,4,4,SATISFIABLE
sat_dimacs_3_40_20160_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_40_20498_0.85_3,4,4,SATISFIABLE
sat_dimacs_3_40_21048_0.85_9,4,4,SATISFIABLE
sat_dimacs_3_40_22314_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_40_22821_0.65_3,4,4,SATISFIABLE
sat_dimacs_3_40_23637_0.65_4,4,4,SATISFIABLE
sat_dimacs_3_40_2393_0.85_8,4,4,SATISFIABLE
sat_dimacs_3_40_24214_0.65_6,4,5,SATISFIABLE
sat_dimacs_3_40_25245_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_40_26076_0.85_6,4,4,SATISFIABLE
sat_dimacs_3_40_26272_0.65_9,4,5,SATISFIABLE
sat_dimacs_3_40_2790_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_40_27966_0.85_4,4,4,SATISFIABLE
sat_dimacs_3_40_28680_0.45_4,4,4,SATISFIABLE
sat_dimacs_3_40_28935_0.65_7,4,4,SATISFIABLE
sat_dimacs_3_40_29969_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_40_3567_0.85_7,4,4,SATISFIABLE
sat_dimacs_3_40_4609_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_40_489_0.95_2,4,4,SATISFIABLE
sat_dimacs_3_40_6837_0.65_1,4,5,SATISFIABLE
sat_dimacs_3_40_873_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_60_10023_0.85_9,4,4,SATISFIABLE
sat_dimacs_3_60_10195_0.65_9,4,5,SATISFIABLE
sat_dimacs_3_60_10931_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_60_11506_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_60_14052_0.65_4,4,4,SATISFIABLE
sat_dimacs_3_60_15084_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_60_16247_0.85_1,4,5,SATISFIABLE
sat_dimacs_3_60_16887_0.85_10,4,4,SATISFIABLE
sat_dimacs_3_60_1747_0.65_5,4,4,SATISFIABLE
sat_dimacs_3_60_17989_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_60_18330_0.85_5,4,4,SATISFIABLE
sat_dimacs_3_60_20076_0.65_10,4,5,SATISFIABLE
sat_dimacs_3_60_20127_0.85_2,4,4,SATISFIABLE
sat_dimacs_3_60_22508_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_60_25917_0.85_8,4,4,SATISFIABLE
sat_dimacs_3_60_26331_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_60_27331_0.85_3,4,5,SATISFIABLE
sat_dimacs_3_60_29150_0.85_4,4,4,SATISFIABLE
sat_dimacs_3_60_29325_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_60_30470_0.85_7,4,4,SATISFIABLE
sat_dimacs_3_60_30994_0.65_3,4,4,SATISFIABLE
sat_dimacs_3_60_31152_0.95_2,4,4,SATISFIABLE
sat_dimacs_3_60_5236_0.65_7,4,5,SATISFIABLE
sat_dimacs_3_60_5617_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_60_6099_0.85_6,4,5,SATISFIABLE
sat_dimacs_3_60_6554_0.65_8,4,4,SATISFIABLE
sat_dimacs_3_60_811_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_80_11842_0.95_10,4,4,SATISFIABLE
sat_dimacs_3_80_1312_0.45_9,4,4,SATISFIABLE
sat_dimacs_3_80_1360_0.85_2,4,4,SATISFIABLE
sat_dimacs_3_80_14119_0.95_7,4,4,SATISFIABLE
sat_dimacs_3_80_149_0.95_8,4,4,SATISFIABLE
sat_dimacs_3_80_15019_0.85_9,4,4,SATISFIABLE
sat_dimacs_3_80_1536_0.65_10,4,5,SATISFIABLE
sat_dimacs_3_80_17712_0.65_9,4,4,SATISFIABLE
sat_dimacs_3_80_20386_0.95_6,4,4,SATISFIABLE
sat_dimacs_3_80_22547_0.85_10,4,5,SATISFIABLE
sat_dimacs_3_80_23269_0.65_2,4,5,SATISFIABLE
sat_dimacs_3_80_24271_0.85_5,4,4,SATISFIABLE
sat_dimacs_3_80_24442_0.65_5,4,5,SATISFIABLE
sat_dimacs_3_80_25064_0.95_3,4,4,SATISFIABLE
sat_dimacs_3_80_26273_0.95_1,4,4,SATISFIABLE
sat_dimacs_3_80_28070_0.95_4,4,4,SATISFIABLE
sat_dimacs_3_80_30056_0.65_1,4,5,SATISFIABLE
sat_dimacs_3_80_30188_0.95_9,4,4,SATISFIABLE
sat_dimacs_3_80_30384_0.65_4,4,5,SATISFIABLE
sat_dimacs_3_80_31094_0.95_5,4,4,SATISFIABLE
sat_dimacs_3_80_3240_0.85_8,4,4,SATISFIABLE
sat_dimacs_3_80_3648_0.95_2,4,4,SATISFIABLE
sat_dimacs_3_80_3657_0.85_3,4,5,SATISFIABLE
sat_dimacs_3_80_4106_0.85_4,4,4,SATISFIABLE
sat_dimacs_3_80_4846_0.85_1,4,4,SATISFIABLE
sat_dimacs_3_80_4947_0.65_6,4,5,SATISFIABLE
sat_dimacs_3_80_5478_0.85_7,4,4,SATISFIABLE
sat_dimacs_3_80_6139_0.85_6,4,4,SATISFIABLE
sat_dimacs_4_100_12220_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_100_12655_0.65_4,5,5,SATISFIABLE
sat_dimacs_4_100_13750_0.65_7,5,5,SATISFIABLE
sat_dimacs_4_100_1451_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_100_15035_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_100_16302_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_100_17471_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_100_17702_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_100_17745_0.65_5,5,5,SATISFIABLE
sat_dimacs_4_100_20125_0.65_9,5,5,SATISFIABLE
sat_dimacs_4_100_23243_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_100_2410_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_100_25482_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_100_27296_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_100_29921_0.65_3,5,5,SATISFIABLE
sat_dimacs_4_100_31298_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_100_31618_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_100_31950_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_100_32223_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_100_4761_0.65_8,5,6,SATISFIABLE
sat_dimacs_4_100_4825_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_100_5546_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_100_6274_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_100_7165_0.65_6,5,5,SATISFIABLE
sat_dimacs_4_100_7378_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_100_8754_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_100_9676_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_120_12137_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_120_12489_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_120_12908_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_120_13704_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_120_14811_0.65_3,5,5,SATISFIABLE
sat_dimacs_4_120_17414_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_120_176_0.65_8,5,6,SATISFIABLE
sat_dimacs_4_120_18631_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_120_21110_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_120_24624_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_120_2491_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_120_31738_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_120_31803_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_120_3394_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_120_4132_0.65_6,5,5,SATISFIABLE
sat_dimacs_4_120_4426_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_120_7695_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_120_8179_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_120_8520_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_120_9862_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_140_10137_0.65_9,5,5,SATISFIABLE
sat_dimacs_4_140_10152_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_140_14330_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_140_16569_0.65_3,5,5,SATISFIABLE
sat_dimacs_4_140_18440_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_140_19403_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_140_19930_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_140_20041_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_140_20232_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_140_20841_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_140_20936_0.65_5,5,6,SATISFIABLE
sat_dimacs_4_140_21574_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_140_22461_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_140_22577_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_140_25922_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_140_28029_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_140_2806_0.65_4,5,6,SATISFIABLE
sat_dimacs_4_140_2958_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_140_29771_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_140_30731_0.65_10,5,5,SATISFIABLE
sat_dimacs_4_140_31495_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_140_450_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_140_4528_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_140_736_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_140_9000_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_160_10237_0.65_3,5,6,SATISFIABLE
sat_dimacs_4_160_11062_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_160_1164_0.95_6,5,5,SATISFIABLE
