file_name,width_primal,width_incidence,sat-unsat
sat_dimacs_4_160_11844_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_160_11895_0.65_8,5,5,SATISFIABLE
sat_dimacs_4_160_13249_0.65_9,5,6,SATISFIABLE
sat_dimacs_4_160_13463_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_160_14336_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_160_14461_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_160_16672_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_160_19869_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_160_20105_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_160_20553_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_160_20766_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_160_21918_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_160_22700_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_160_23128_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_160_23525_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_160_26538_0.65_10,5,6,SATISFIABLE
sat_dimacs_4_160_26885_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_160_26908_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_160_2751_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_160_32318_0.65_4,5,5,SATISFIABLE
sat_dimacs_4_160_6715_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_160_9918_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_180_10703_0.65_10,5,6,SATISFIABLE
sat_dimacs_4_180_10802_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_180_11054_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_180_12733_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_180_13290_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_180_18339_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_180_19448_0.65_9,5,6,SATISFIABLE
sat_dimacs_4_180_19899_0.65_2,5,6,SATISFIABLE
sat_dimacs_4_180_2042_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_180_20728_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_180_2186_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_180_22171_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_180_25026_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_180_25602_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_180_25943_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_180_26906_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_180_29130_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_180_32269_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_180_3920_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_180_4017_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_180_4084_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_180_52_0.65_3,5,6,SATISFIABLE
sat_dimacs_4_180_7440_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_180_7870_0.65_5,5,6,SATISFIABLE
sat_dimacs_4_180_7931_0.65_7,5,6,SATISFIABLE
sat_dimacs_4_180_8202_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_200_11923_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_200_14115_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_200_14480_0.65_2,5,5,SATISFIABLE
sat_dimacs_4_200_15640_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_200_16592_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_200_16875_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_200_17772_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_200_17875_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_200_19723_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_200_19787_0.65_4,5,5,SATISFIABLE
sat_dimacs_4_200_20006_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_200_20485_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_200_2347_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_200_23552_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_200_24801_0.65_8,5,5,SATISFIABLE
sat_dimacs_4_200_25440_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_200_25549_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_200_26545_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_200_28112_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_200_28299_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_200_3701_0.65_9,5,6,SATISFIABLE
sat_dimacs_4_200_8386_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_200_9129_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_200_9931_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_220_13535_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_220_13650_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_220_15219_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_220_15716_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_220_19581_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_220_20037_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_220_20179_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_220_20389_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_220_21205_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_220_22386_0.65_3,5,6,SATISFIABLE
sat_dimacs_4_220_23522_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_220_24668_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_220_25139_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_220_25803_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_220_2807_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_220_28425_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_220_29561_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_220_31835_0.65_6,5,6,SATISFIABLE
sat_dimacs_4_220_32605_0.65_1,5,6,SATISFIABLE
sat_dimacs_4_220_32729_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_220_3646_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_220_5014_0.65_10,5,5,SATISFIABLE
sat_dimacs_4_220_6099_0.65_7,5,5,SATISFIABLE
sat_dimacs_4_220_8365_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_220_9104_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_240_10337_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_240_13279_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_240_13961_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_240_14286_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_240_14872_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_240_15253_0.65_7,5,6,SATISFIABLE
sat_dimacs_4_240_18201_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_240_16232_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_240_19022_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_240_20008_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_240_21667_0.85_8,5,6,SATISFIABLE
sat_dimacs_4_240_2213_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_240_25829_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_240_26784_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_240_28050_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_240_28819_0.65_3,5,5,SATISFIABLE
sat_dimacs_4_240_29019_0.65_4,5,6,SATISFIABLE
sat_dimacs_4_240_30140_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_240_32627_0.65_8,5,5,SATISFIABLE
sat_dimacs_4_240_538_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_240_5927_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_240_6657_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_240_6091_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_240_7481_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_260_10587_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_260_11346_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_260_14958_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_260_15494_0.65_1,5,5,SATISFIABLE
sat_dimacs_4_260_15260_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_260_16199_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_260_17739_0.65_6,5,6,SATISFIABLE
sat_dimacs_4_260_18681_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_260_18982_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_260_1887_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_260_22356_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_260_23931_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_260_2492_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_260_24943_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_260_31694_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_260_328_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_260_28990_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_260_4131_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_260_5188_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_260_5309_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_260_5593_0.65_4,5,5,SATISFIABLE
sat_dimacs_4_260_7584_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_260_9654_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_280_10420_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_280_1145_0.65_8,5,6,SATISFIABLE
sat_dimacs_4_280_11844_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_280_12807_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_280_15084_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_280_18104_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_280_19712_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_280_20495_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_280_23726_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_280_24149_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_280_25172_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_280_26225_0.65_2,5,6,SATISFIABLE
sat_dimacs_4_280_27981_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_280_284_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_280_3173_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_280_32465_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_280_461_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_280_4819_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_280_5206_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_280_5563_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_280_5844_0.65_6,5,5,SATISFIABLE
sat_dimacs_4_280_6057_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_280_6550_0.65_1,5,6,SATISFIABLE
sat_dimacs_4_280_7432_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_300_10585_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_300_10772_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_300_11158_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_300_11807_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_300_12729_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_300_12856_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_300_13362_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_300_15561_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_300_17303_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_300_17336_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_300_19206_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_300_19642_0.65_3,5,6,SATISFIABLE
sat_dimacs_4_300_202_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_300_25119_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_300_25718_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_300_25872_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_300_27424_0.65_4,5,6,SATISFIABLE
sat_dimacs_4_300_27615_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_300_3093_0.65_8,5,5,SATISFIABLE
sat_dimacs_4_300_3825_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_300_4787_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_300_8046_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_300_9422_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_320_10662_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_320_18051_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_320_16435_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_320_19170_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_320_1947_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_320_19697_0.65_2,5,5,SATISFIABLE
sat_dimacs_4_320_22068_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_320_23075_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_320_24160_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_320_28873_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_320_29732_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_320_31621_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_320_32409_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_320_3434_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_320_447_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_320_4698_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_320_5220_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_320_5851_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_320_7051_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_320_9034_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_340_10991_0.65_5,5,5,SATISFIABLE
sat_dimacs_4_340_14120_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_340_14933_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_340_15116_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_340_15315_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_340_16247_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_340_20930_0.65_3,5,6,SATISFIABLE
sat_dimacs_4_340_21235_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_340_23823_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_340_23910_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_340_25015_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_340_2581_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_340_25963_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_340_27970_0.65_2,5,5,SATISFIABLE
sat_dimacs_4_340_28018_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_340_29425_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_340_30944_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_340_32498_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_340_3703_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_340_5374_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_340_7363_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_340_9567_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_340_9724_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_360_10398_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_360_10768_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_360_11058_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_360_13725_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_360_13809_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_360_14317_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_360_14727_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_360_19149_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_360_24959_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_360_25509_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_360_2596_0.65_4,5,6,SATISFIABLE
sat_dimacs_4_360_28486_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_360_29039_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_360_2998_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_360_31075_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_360_3944_0.65_5,5,6,SATISFIABLE
sat_dimacs_4_360_5186_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_360_6131_0.65_6,5,6,SATISFIABLE
sat_dimacs_4_360_5580_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_360_6629_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_360_7076_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_360_9680_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_360_9756_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_380_1279_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_380_14785_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_380_15452_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_380_1674_0.65_10,5,6,SATISFIABLE
sat_dimacs_4_380_15724_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_380_17406_0.65_5,5,6,SATISFIABLE
sat_dimacs_4_380_1895_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_380_19148_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_380_20202_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_380_20780_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_380_20901_0.65_3,5,6,SATISFIABLE
sat_dimacs_4_380_21320_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_380_2209_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_380_22586_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_380_24384_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_380_2463_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_380_25837_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_380_27096_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_380_28086_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_380_2859_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_380_28804_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_380_29537_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_380_9738_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_400_11086_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_400_11737_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_400_14174_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_400_15459_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_400_15362_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_400_17164_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_400_18310_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_400_18643_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_400_18796_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_400_19056_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_400_19321_0.65_3,5,6,SATISFIABLE
sat_dimacs_4_400_20006_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_400_22205_0.65_2,5,5,SATISFIABLE
sat_dimacs_4_400_22571_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_400_2262_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_400_24956_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_400_23338_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_400_27208_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_40_11892_0.65_3,5,5,SATISFIABLE
sat_dimacs_4_400_31059_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_40_1314_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_40_13470_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_40_14200_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_40_14640_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_40_17173_0.45_1,5,5,SATISFIABLE
sat_dimacs_4_40_17774_0.65_5,5,5,SATISFIABLE
sat_dimacs_4_40_18451_0.65_7,5,5,SATISFIABLE
sat_dimacs_4_40_18856_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_40_20138_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_40_20851_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_40_22154_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_40_22472_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_40_22737_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_40_2392_0.65_6,5,5,SATISFIABLE
sat_dimacs_4_40_26833_0.65_4,5,5,SATISFIABLE
sat_dimacs_4_40_27468_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_40_30671_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_40_32017_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_40_32098_0.65_8,5,5,SATISFIABLE
sat_dimacs_4_40_43_0.65_1,5,5,SATISFIABLE
sat_dimacs_4_40_4609_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_40_6175_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_40_6642_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_40_8228_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_40_8372_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_40_8418_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_40_8823_0.45_4,5,5,SATISFIABLE
sat_dimacs_4_60_10454_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_40_9421_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_60_10504_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_60_13782_0.65_9,5,5,SATISFIABLE
sat_dimacs_4_60_17412_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_60_18310_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_60_18631_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_60_18708_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_60_18816_0.65_10,5,5,SATISFIABLE
sat_dimacs_4_60_19669_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_60_20655_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_60_20729_0.65_5,5,5,SATISFIABLE
sat_dimacs_4_60_21257_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_60_21783_0.65_7,5,5,SATISFIABLE
sat_dimacs_4_60_22714_0.65_6,5,5,SATISFIABLE
sat_dimacs_4_60_22817_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_60_24023_0.95_4,5,5,SATISFIABLE
sat_dimacs_4_60_24104_0.65_1,5,5,SATISFIABLE
sat_dimacs_4_60_25607_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_60_27539_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_60_27810_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_60_28519_0.65_2,5,5,SATISFIABLE
sat_dimacs_4_60_29685_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_60_32712_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_60_3354_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_60_5649_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_60_6871_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_60_6947_0.65_8,5,5,SATISFIABLE
sat_dimacs_4_60_7968_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_60_8984_0.65_3,5,6,SATISFIABLE
sat_dimacs_4_80_12488_0.85_2,5,5,SATISFIABLE
sat_dimacs_4_80_13633_0.65_4,5,5,SATISFIABLE
sat_dimacs_4_80_17774_0.65_1,5,5,SATISFIABLE
sat_dimacs_4_80_15007_0.85_8,5,5,SATISFIABLE
sat_dimacs_4_80_18086_0.95_2,5,5,SATISFIABLE
sat_dimacs_4_80_18164_0.65_10,5,5,SATISFIABLE
sat_dimacs_4_80_23040_0.65_7,5,5,SATISFIABLE
sat_dimacs_4_80_23195_0.65_8,5,5,SATISFIABLE
