file_name,width_primal,width_incidence,sat-unsat
sat_dimacs_4_80_24981_0.85_4,5,5,SATISFIABLE
sat_dimacs_4_80_25833_0.95_3,5,5,SATISFIABLE
sat_dimacs_4_80_2585_0.85_1,5,5,SATISFIABLE
sat_dimacs_4_80_28101_0.95_9,5,5,SATISFIABLE
sat_dimacs_4_80_27480_0.95_7,5,5,SATISFIABLE
sat_dimacs_4_80_28592_0.65_2,5,5,SATISFIABLE
sat_dimacs_4_80_28644_0.85_9,5,5,SATISFIABLE
sat_dimacs_4_80_28668_0.95_1,5,5,SATISFIABLE
sat_dimacs_4_80_29298_0.85_7,5,5,SATISFIABLE
sat_dimacs_4_80_29370_0.85_3,5,5,SATISFIABLE
sat_dimacs_4_80_30061_0.95_5,5,5,SATISFIABLE
sat_dimacs_4_80_31152_0.95_6,5,5,SATISFIABLE
sat_dimacs_4_80_31205_0.95_10,5,5,SATISFIABLE
sat_dimacs_4_80_32496_0.85_6,5,5,SATISFIABLE
sat_dimacs_4_80_3721_0.65_5,5,5,SATISFIABLE
sat_dimacs_4_80_4998_0.95_8,5,5,SATISFIABLE
sat_dimacs_4_80_5648_0.65_9,5,5,SATISFIABLE
sat_dimacs_4_80_7051_0.85_5,5,5,SATISFIABLE
sat_dimacs_4_80_8057_0.85_10,5,5,SATISFIABLE
sat_dimacs_4_80_8876_0.95_4,5,5,SATISFIABLE
sat_dimacs_5_100_12018_0.95_1,6,6,SATISFIABLE
sat_dimacs_5_100_13316_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_100_16274_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_100_17066_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_100_18277_0.65_5,6,6,SATISFIABLE
sat_dimacs_5_100_19091_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_100_19635_0.65_2,6,6,SATISFIABLE
sat_dimacs_5_100_20835_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_100_21899_0.95_7,6,6,SATISFIABLE
sat_dimacs_5_100_22455_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_100_24841_0.65_10,6,6,SATISFIABLE
sat_dimacs_5_100_24897_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_100_27494_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_100_26924_0.95_2,6,6,SATISFIABLE
sat_dimacs_5_100_28171_0.65_1,6,6,SATISFIABLE
sat_dimacs_5_100_28649_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_100_28667_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_100_2982_0.65_6,6,6,SATISFIABLE
sat_dimacs_5_100_30699_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_100_3638_0.95_3,6,6,SATISFIABLE
sat_dimacs_5_100_335_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_100_6327_0.95_4,6,6,SATISFIABLE
sat_dimacs_5_100_7553_0.65_8,6,6,SATISFIABLE
sat_dimacs_5_100_7773_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_100_8981_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_100_8745_0.95_9,6,6,SATISFIABLE
sat_dimacs_5_120_12497_0.65_8,6,6,SATISFIABLE
sat_dimacs_5_120_14424_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_120_15600_0.95_2,6,6,SATISFIABLE
sat_dimacs_5_120_16683_0.65_9,6,6,SATISFIABLE
sat_dimacs_5_120_19483_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_120_19861_0.65_2,6,6,SATISFIABLE
sat_dimacs_5_120_20699_0.65_4,6,7,SATISFIABLE
sat_dimacs_5_120_21027_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_120_2204_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_120_22252_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_120_22892_0.95_3,6,6,SATISFIABLE
sat_dimacs_5_120_23273_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_120_24317_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_120_25001_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_120_2699_0.65_10,6,6,SATISFIABLE
sat_dimacs_5_120_27683_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_120_29436_0.95_9,6,6,SATISFIABLE
sat_dimacs_5_120_30650_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_120_4104_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_120_31039_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_120_4237_0.95_7,6,6,SATISFIABLE
sat_dimacs_5_120_6609_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_120_6844_0.95_4,6,6,SATISFIABLE
sat_dimacs_5_120_8017_0.95_1,6,6,SATISFIABLE
sat_dimacs_5_120_8216_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_120_8388_0.65_5,6,6,SATISFIABLE
sat_dimacs_5_140_10641_0.65_10,6,6,SATISFIABLE
sat_dimacs_5_140_10543_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_140_11632_0.95_1,6,6,SATISFIABLE
sat_dimacs_5_140_12787_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_140_14101_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_140_15531_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_140_18239_0.65_4,6,6,SATISFIABLE
sat_dimacs_5_140_18519_0.65_6,6,6,SATISFIABLE
sat_dimacs_5_140_19436_0.65_3,6,6,SATISFIABLE
sat_dimacs_5_140_18559_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_140_1952_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_140_23637_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_140_25044_0.65_2,6,6,SATISFIABLE
sat_dimacs_5_140_24645_0.95_4,6,6,SATISFIABLE
sat_dimacs_5_140_26805_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_140_27109_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_140_27546_0.95_2,6,6,SATISFIABLE
sat_dimacs_5_140_32130_0.95_9,6,6,SATISFIABLE
sat_dimacs_5_140_4586_0.95_7,6,6,SATISFIABLE
sat_dimacs_5_140_4723_0.95_3,6,6,SATISFIABLE
sat_dimacs_5_140_4776_0.65_9,7,6,SATISFIABLE
sat_dimacs_5_140_4745_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_140_5125_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_140_5747_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_140_7155_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_140_5929_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_140_9249_0.65_8,6,6,SATISFIABLE
sat_dimacs_5_160_10399_0.95_4,6,6,SATISFIABLE
sat_dimacs_5_160_11396_0.65_4,6,6,SATISFIABLE
sat_dimacs_5_160_1154_0.65_1,6,6,SATISFIABLE
sat_dimacs_5_160_11633_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_160_12272_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_160_13362_0.65_7,6,6,SATISFIABLE
sat_dimacs_5_160_15646_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_160_1661_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_160_17856_0.65_2,6,6,SATISFIABLE
sat_dimacs_5_160_19588_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_160_22408_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_160_21106_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_160_22428_0.95_2,6,6,SATISFIABLE
sat_dimacs_5_160_24816_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_160_25480_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_160_25876_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_160_26463_0.95_7,6,6,SATISFIABLE
sat_dimacs_5_160_28074_0.65_9,7,7,SATISFIABLE
sat_dimacs_5_160_28249_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_160_29013_0.95_1,6,6,SATISFIABLE
sat_dimacs_5_160_2981_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_160_3112_0.65_10,6,6,SATISFIABLE
sat_dimacs_5_160_4431_0.95_3,6,6,SATISFIABLE
sat_dimacs_5_160_8970_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_160_9332_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_180_10036_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_180_1019_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_180_11102_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_180_13229_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_180_12417_0.95_9,6,6,SATISFIABLE
sat_dimacs_5_180_17414_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_180_18009_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_180_20980_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_180_18631_0.95_7,6,6,SATISFIABLE
sat_dimacs_5_180_21134_0.65_8,6,6,SATISFIABLE
sat_dimacs_5_180_2295_0.65_2,7,7,SATISFIABLE
sat_dimacs_5_180_23410_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_180_26762_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_180_3094_0.95_2,6,6,SATISFIABLE
sat_dimacs_5_180_3191_0.65_9,6,6,SATISFIABLE
sat_dimacs_5_180_348_0.95_1,6,6,SATISFIABLE
sat_dimacs_5_180_3477_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_180_3853_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_180_475_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_180_641_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_180_6964_0.95_3,6,6,SATISFIABLE
sat_dimacs_5_180_7201_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_180_8403_0.65_6,6,6,SATISFIABLE
sat_dimacs_5_180_9039_0.65_7,6,6,SATISFIABLE
sat_dimacs_5_180_9958_0.95_4,6,6,SATISFIABLE
sat_dimacs_5_200_10026_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_200_12882_0.95_2,6,6,SATISFIABLE
sat_dimacs_5_200_13439_0.65_6,6,6,SATISFIABLE
sat_dimacs_5_200_19692_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_200_21284_0.65_4,6,6,SATISFIABLE
sat_dimacs_5_200_21290_0.95_3,6,6,SATISFIABLE
sat_dimacs_5_200_21363_0.95_9,6,6,SATISFIABLE
sat_dimacs_5_200_2286_0.65_8,7,7,SATISFIABLE
sat_dimacs_5_200_23449_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_200_23627_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_200_23681_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_200_24022_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_200_25033_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_200_25994_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_200_29093_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_200_29643_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_200_29733_0.65_1,6,6,SATISFIABLE
sat_dimacs_5_200_29913_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_200_30260_0.65_2,6,6,SATISFIABLE
sat_dimacs_5_200_3607_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_200_5550_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_200_7042_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_220_10651_0.95_1,6,6,SATISFIABLE
sat_dimacs_5_220_10945_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_220_11083_0.95_4,6,6,SATISFIABLE
sat_dimacs_5_220_11665_0.65_2,6,6,SATISFIABLE
sat_dimacs_5_220_11958_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_220_15715_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_220_17662_0.65_1,6,6,SATISFIABLE
sat_dimacs_5_220_17733_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_220_26848_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_220_28049_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_220_29323_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_220_30878_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_220_31764_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_220_32390_0.65_4,6,6,SATISFIABLE
sat_dimacs_5_220_31964_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_220_32765_0.65_10,6,6,SATISFIABLE
sat_dimacs_5_220_447_0.95_9,6,6,SATISFIABLE
sat_dimacs_5_220_7684_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_220_7592_0.95_2,6,6,SATISFIABLE
sat_dimacs_5_220_8379_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_220_8500_0.95_7,6,6,SATISFIABLE
sat_dimacs_5_220_8694_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_220_9962_0.95_3,6,6,SATISFIABLE
sat_dimacs_5_240_11680_0.65_9,7,7,SATISFIABLE
sat_dimacs_5_240_11891_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_240_12081_0.65_6,7,7,SATISFIABLE
sat_dimacs_5_240_15863_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_240_15971_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_240_17381_0.65_1,6,6,SATISFIABLE
sat_dimacs_5_240_17865_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_240_20174_0.95_2,6,6,SATISFIABLE
sat_dimacs_5_240_20766_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_240_24518_0.95_9,6,6,SATISFIABLE
sat_dimacs_5_240_24706_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_240_25029_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_240_25841_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_240_25873_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_240_26516_0.95_3,6,6,SATISFIABLE
sat_dimacs_5_240_28047_0.95_4,6,6,SATISFIABLE
sat_dimacs_5_240_3411_0.65_10,6,6,SATISFIABLE
sat_dimacs_5_240_29818_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_240_8729_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_240_7395_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_260_11695_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_240_9178_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_260_13485_0.95_9,6,6,SATISFIABLE
sat_dimacs_5_260_1512_0.95_2,6,6,SATISFIABLE
sat_dimacs_5_260_13276_0.95_7,6,6,SATISFIABLE
sat_dimacs_5_260_17022_0.65_6,7,7,SATISFIABLE
sat_dimacs_5_260_17876_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_260_1825_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_260_20804_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_260_23127_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_260_24256_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_260_24745_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_260_25565_0.65_8,7,7,SATISFIABLE
sat_dimacs_5_260_26303_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_260_26989_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_260_27991_0.85_9,7,7,SATISFIABLE
sat_dimacs_5_260_29230_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_260_29724_0.95_3,6,6,SATISFIABLE
sat_dimacs_5_260_5623_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_260_7102_0.65_1,7,7,SATISFIABLE
sat_dimacs_5_260_5550_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_280_14391_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_280_16852_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_280_17179_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_280_19043_0.65_6,7,7,SATISFIABLE
sat_dimacs_5_280_1921_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_280_1929_0.95_2,6,6,SATISFIABLE
sat_dimacs_5_280_21930_0.65_3,7,7,SATISFIABLE
sat_dimacs_5_280_22387_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_280_22682_0.95_7,6,6,SATISFIABLE
sat_dimacs_5_280_24240_0.95_3,6,6,SATISFIABLE
sat_dimacs_5_280_24494_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_280_24770_0.95_9,6,6,SATISFIABLE
sat_dimacs_5_280_28528_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_280_29925_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_280_31832_0.65_8,6,6,SATISFIABLE
sat_dimacs_5_280_31609_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_280_4168_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_280_5343_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_280_6436_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_280_5723_0.95_1,6,6,SATISFIABLE
sat_dimacs_5_280_6655_0.95_4,6,6,SATISFIABLE
sat_dimacs_5_280_7233_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_280_8474_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_300_11812_0.95_9,6,6,SATISFIABLE
sat_dimacs_5_300_12325_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_300_1255_0.65_3,7,7,SATISFIABLE
sat_dimacs_5_300_15695_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_300_18746_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_300_20245_0.95_7,6,6,SATISFIABLE
sat_dimacs_5_300_22047_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_300_21521_0.95_1,6,6,SATISFIABLE
sat_dimacs_5_300_23007_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_300_2368_0.95_4,6,6,SATISFIABLE
sat_dimacs_5_300_24084_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_300_24937_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_300_25207_0.65_6,6,6,SATISFIABLE
sat_dimacs_5_300_27047_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_300_29091_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_300_3569_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_300_3968_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_300_4845_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_300_5837_0.95_3,6,6,SATISFIABLE
sat_dimacs_5_300_6713_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_320_10392_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_320_12821_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_320_12917_0.65_6,7,7,SATISFIABLE
sat_dimacs_5_320_13462_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_320_16265_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_320_17023_0.95_9,6,6,SATISFIABLE
sat_dimacs_5_320_1713_0.95_1,6,6,SATISFIABLE
sat_dimacs_5_320_17806_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_320_2188_0.95_7,6,6,SATISFIABLE
sat_dimacs_5_320_21947_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_320_22998_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_320_24562_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_320_25832_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_320_30537_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_320_27946_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_320_4314_0.65_3,7,7,SATISFIABLE
sat_dimacs_5_320_3802_0.95_4,6,6,SATISFIABLE
sat_dimacs_5_320_7441_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_320_6878_0.95_2,6,6,SATISFIABLE
sat_dimacs_5_320_8627_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_320_9377_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_320_9554_0.65_10,7,7,SATISFIABLE
sat_dimacs_5_320_9837_0.95_3,6,6,SATISFIABLE
sat_dimacs_5_340_10035_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_340_13562_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_340_14036_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_340_1520_0.95_7,6,6,SATISFIABLE
sat_dimacs_5_340_18431_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_340_17615_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_340_19009_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_340_19181_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_340_19807_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_340_20255_0.95_4,6,6,SATISFIABLE
sat_dimacs_5_340_19871_0.95_9,6,6,SATISFIABLE
sat_dimacs_5_340_22089_0.95_2,6,6,SATISFIABLE
sat_dimacs_5_340_22618_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_340_25192_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_340_24471_0.95_1,6,6,SATISFIABLE
sat_dimacs_5_340_26513_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_340_4329_0.95_3,6,6,SATISFIABLE
sat_dimacs_5_340_9241_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_340_9932_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_360_15918_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_360_18456_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_360_20635_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_360_18784_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_360_22494_0.95_4,6,6,SATISFIABLE
sat_dimacs_5_360_2251_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_360_26051_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_360_27577_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_360_26957_0.95_7,6,6,SATISFIABLE
sat_dimacs_5_360_29454_0.95_1,6,6,SATISFIABLE
sat_dimacs_5_360_2969_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_360_2963_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_360_394_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_360_4342_0.65_9,6,6,SATISFIABLE
sat_dimacs_5_360_5458_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_360_8029_0.95_3,6,6,SATISFIABLE
sat_dimacs_5_360_9648_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_380_13499_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_380_14074_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_380_16959_0.95_3,6,6,SATISFIABLE
sat_dimacs_5_380_1843_0.65_8,7,7,SATISFIABLE
sat_dimacs_5_380_20537_0.65_7,7,7,SATISFIABLE
sat_dimacs_5_380_19938_0.95_1,6,6,SATISFIABLE
sat_dimacs_5_380_245_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_380_25380_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_380_27653_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_380_28067_0.95_4,6,6,SATISFIABLE
sat_dimacs_5_380_2782_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_380_3052_0.85_1,6,7,SATISFIABLE
sat_dimacs_5_380_31438_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_380_31759_0.95_7,6,6,SATISFIABLE
sat_dimacs_5_380_32622_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_380_3293_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_380_3998_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_380_4148_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_380_6811_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_400_11759_0.95_4,6,6,SATISFIABLE
sat_dimacs_5_400_14482_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_400_18260_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_400_20505_0.65_1,7,7,SATISFIABLE
sat_dimacs_5_400_18877_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_400_218_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_400_27895_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_400_27310_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_400_27987_0.85_8,6,6,SATISFIABLE
