file_name,width_primal,width_incidence,sat-unsat
sat_dimacs_5_400_28096_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_400_30233_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_400_29200_0.95_2,6,6,SATISFIABLE
sat_dimacs_5_400_4172_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_400_5130_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_400_5306_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_400_5575_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_40_1050_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_400_6633_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_40_13736_0.65_7,6,6,SATISFIABLE
sat_dimacs_5_400_9210_0.65_10,7,7,SATISFIABLE
sat_dimacs_5_40_1149_0.95_1,6,6,SATISFIABLE
sat_dimacs_5_40_138_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_40_14132_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_40_14329_0.65_3,6,6,SATISFIABLE
sat_dimacs_5_40_15797_0.65_1,6,6,SATISFIABLE
sat_dimacs_5_40_1710_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_40_1711_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_40_19258_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_40_17195_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_40_17501_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_40_2236_0.95_7,6,6,SATISFIABLE
sat_dimacs_5_40_23905_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_40_24518_0.65_9,6,6,SATISFIABLE
sat_dimacs_5_40_26491_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_40_29674_0.45_5,6,6,SATISFIABLE
sat_dimacs_5_40_30520_0.65_6,6,6,SATISFIABLE
sat_dimacs_5_40_308_0.65_2,6,7,SATISFIABLE
sat_dimacs_5_40_31277_0.65_4,6,6,SATISFIABLE
sat_dimacs_5_40_31483_0.95_9,6,6,SATISFIABLE
sat_dimacs_5_40_31810_0.65_5,6,6,SATISFIABLE
sat_dimacs_5_40_32743_0.65_8,6,6,SATISFIABLE
sat_dimacs_5_40_31995_0.95_2,6,6,SATISFIABLE
sat_dimacs_5_40_334_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_40_3973_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_40_4319_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_40_849_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_40_8504_0.95_4,6,6,SATISFIABLE
sat_dimacs_5_60_10336_0.95_2,6,6,SATISFIABLE
sat_dimacs_5_60_11052_0.95_1,6,6,SATISFIABLE
sat_dimacs_5_60_122_0.65_8,6,6,SATISFIABLE
sat_dimacs_5_60_13859_0.95_7,6,6,SATISFIABLE
sat_dimacs_5_60_16738_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_60_17358_0.65_1,6,6,SATISFIABLE
sat_dimacs_5_60_14032_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_60_18127_0.65_4,6,6,SATISFIABLE
sat_dimacs_5_60_22356_0.85_2,6,6,SATISFIABLE
sat_dimacs_5_60_22837_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_60_23683_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_60_23921_0.95_9,6,6,SATISFIABLE
sat_dimacs_5_60_25664_0.65_7,6,6,SATISFIABLE
sat_dimacs_5_60_24580_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_60_25871_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_60_26618_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_60_27297_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_60_27399_0.65_10,6,6,SATISFIABLE
sat_dimacs_5_60_28062_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_60_27330_0.95_6,6,6,SATISFIABLE
sat_dimacs_5_60_28896_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_60_30116_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_60_30721_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_60_5416_0.65_5,6,6,SATISFIABLE
sat_dimacs_5_60_6729_0.65_9,6,6,SATISFIABLE
sat_dimacs_5_80_11183_0.65_3,6,6,SATISFIABLE
sat_dimacs_5_80_11211_0.95_9,6,6,SATISFIABLE
sat_dimacs_5_80_14833_0.85_7,6,6,SATISFIABLE
sat_dimacs_5_80_16418_0.65_6,6,6,SATISFIABLE
sat_dimacs_5_80_17408_0.85_6,6,6,SATISFIABLE
sat_dimacs_5_80_20077_0.95_2,6,6,SATISFIABLE
sat_dimacs_5_80_20441_0.65_8,6,6,SATISFIABLE
sat_dimacs_5_80_20369_0.85_10,6,6,SATISFIABLE
sat_dimacs_5_80_24901_0.95_10,6,6,SATISFIABLE
sat_dimacs_5_80_24998_0.85_1,6,6,SATISFIABLE
sat_dimacs_5_80_25078_0.85_3,6,6,SATISFIABLE
sat_dimacs_5_80_25279_0.65_2,6,6,SATISFIABLE
sat_dimacs_5_80_278_0.95_7,6,6,SATISFIABLE
sat_dimacs_5_80_28791_0.95_1,6,6,SATISFIABLE
sat_dimacs_5_80_29134_0.95_5,6,6,SATISFIABLE
sat_dimacs_5_80_31836_0.95_8,6,6,SATISFIABLE
sat_dimacs_5_80_5022_0.85_4,6,6,SATISFIABLE
sat_dimacs_5_80_5820_0.65_7,6,6,SATISFIABLE
sat_dimacs_5_80_6495_0.85_9,6,6,SATISFIABLE
sat_dimacs_5_80_6791_0.85_5,6,6,SATISFIABLE
sat_dimacs_5_80_8661_0.95_4,6,6,SATISFIABLE
sat_dimacs_5_80_9607_0.85_8,6,6,SATISFIABLE
sat_dimacs_5_80_7467_0.95_3,6,6,SATISFIABLE
tire-1,38,41,SATISFIABLE
aloul-chnl11-13,91,14,TIMEOUT
contest03-hwb-n26-01-S1957858365.sat05-500.reshuffled-07,36,37,TIMEOUT
counting-easier-php-012-010.sat05-1172.reshuffled-07,76,13,TIMEOUT
counting-easier-php-018-014.sat05-1175.reshuffled-07,164,19,TIMEOUT
counting-harder-php-014-013.sat05-1187.reshuffled-07,118,15,TIMEOUT
counting-harder-php-018-017.sat05-1189.reshuffled-07,196,19,TIMEOUT
easier-php-035-029.sat05-1179.reshuffled-07,655,36,TIMEOUT
hgen8-n260-03-S722413478.sat05-482.reshuffled-07,47,29,TIMEOUT
hgen8-n260-03-S722413478.shuffled-as.sat05-482,48,29,TIMEOUT
hwb-n26-01-S1957858365.shuffled-as.sat05-500,36,36,TIMEOUT
hwb-n26-02-S1189729474.shuffled-as.sat05-489,35,35,TIMEOUT
hwb-n26-03-S540351185.sat05-490.reshuffled-07,36,36,TIMEOUT
hwb-n26-03-S540351185.shuffled-as.sat05-490,36,36,TIMEOUT
hwb-n28-01-S136611085.sat05-491.reshuffled-07,39,41,TIMEOUT
hwb-n28-01-S136611085.shuffled-as.sat03-1627,41,39,TIMEOUT
hwb-n28-01-S136611085.shuffled-as.sat05-491,40,40,TIMEOUT
hwb-n28-02-S818962541.sat05-492.reshuffled-07,40,40,TIMEOUT
hwb-n28-02-S818962541.shuffled-as.sat03-1628,40,41,TIMEOUT
hwb-n28-02-S818962541.shuffled-as.sat05-492,40,39,TIMEOUT
hwb-n28-03-S1967922763.shuffled-as.sat05-493,40,39,TIMEOUT
par32-2-c,40,42,TIMEOUT
par32-3-c,40,40,TIMEOUT
par32-4-c,40,40,TIMEOUT
php-035-034.shuffled-as.sat05-1193,760,36,TIMEOUT
pmg-11-UNSAT.sat05-3939.reshuffled-07,37,35,TIMEOUT
pmg-11-UNSAT.shuffled-as.sat05-3939,36,35,TIMEOUT
dubois100,4,4,UNKNOWN
5cnf_3500_3500_30f1.shuffled,30,30,UNSATISFIABLE
aim-100-1_6-no-1,39,39,UNSATISFIABLE
aim-100-1_6-no-2,38,38,UNSATISFIABLE
aim-100-1_6-no-3,41,38,UNSATISFIABLE
aim-100-1_6-no-4,38,39,UNSATISFIABLE
aim-50-1_6-no-1,18,17,UNSATISFIABLE
aim-50-1_6-no-2,19,19,UNSATISFIABLE
aim-50-1_6-no-3,19,19,UNSATISFIABLE
aim-50-1_6-no-4,21,21,UNSATISFIABLE
aim-50-2_0-no-1,27,27,UNSATISFIABLE
aim-50-2_0-no-2,27,27,UNSATISFIABLE
aim-50-2_0-no-3,27,27,UNSATISFIABLE
aim-50-2_0-no-4,23,23,UNSATISFIABLE
battleship-5-8-unsat,36,36,UNSATISFIABLE
cmu-bmc-barrel6,253,39,UNSATISFIABLE
crn_11_99_u,15,15,UNSATISFIABLE
dubois20,4,4,UNSATISFIABLE
dubois22,4,4,UNSATISFIABLE
dubois24,4,4,UNSATISFIABLE
dubois26,4,4,UNSATISFIABLE
dubois28,4,4,UNSATISFIABLE
dubois30,4,4,UNSATISFIABLE
dubois50,4,4,UNSATISFIABLE
dubois21,4,4,UNSATISFIABLE
dubois23,4,4,UNSATISFIABLE
dubois25,4,4,UNSATISFIABLE
dubois29,4,4,UNSATISFIABLE
dubois27,4,4,UNSATISFIABLE
harder-php-025-024.sat05-1191.reshuffled-07,372,26,UNSATISFIABLE
hgen8-n260-01-S1597732451.shuffled-as.sat05-480,51,30,UNSATISFIABLE
hgen8-n260-02-S1396509323.shuffled-as.sat05-481,46,29,UNSATISFIABLE
hgen8-n320-01-S1432474240.sat05-483.reshuffled-07,62,38,UNSATISFIABLE
hgen8-n320-01-S1432474240.shuffled-as.sat03-890.used-as.sat04-841,60,38,UNSATISFIABLE
hgen8-n320-01-S1432474240.shuffled-as.sat05-483,63,38,UNSATISFIABLE
hgen8-n320-02-S1127428711.sat05-484.reshuffled-07,57,39,UNSATISFIABLE
hgen8-n320-02-S1127428711.shuffled-as.sat05-484,58,39,UNSATISFIABLE
hgen8-n320-03-S1572374531.sat05-485.reshuffled-07,62,36,UNSATISFIABLE
hgen8-n320-03-S1572374531.shuffled-as.sat05-485,64,36,UNSATISFIABLE
hole10,70,12,UNSATISFIABLE
hole6,27,8,UNSATISFIABLE
hole7,36,9,UNSATISFIABLE
hole8,46,10,UNSATISFIABLE
hole9,58,11,UNSATISFIABLE
homer14.shuffled,98,16,UNSATISFIABLE
homer16.shuffled,82,13,UNSATISFIABLE
homer17.shuffled,91,14,UNSATISFIABLE
instance_n2_i2_pp,3,4,UNSATISFIABLE
instance_n2_i3_pp,4,4,UNSATISFIABLE
instance_n3_i4_pp_ci_ce,37,41,UNSATISFIABLE
linvrinv2.shuffled-as.sat05-561,10,9,UNSATISFIABLE
linvrinv3.shuffled-as.sat05-562,23,19,UNSATISFIABLE
linvrinv4.shuffled-as.sat05-563,39,33,UNSATISFIABLE
marg3x3add8.shuffled-as.sat03-1449,12,12,UNSATISFIABLE
marg3x3add8ch.shuffled-as.sat03-1448,15,15,UNSATISFIABLE
mod2-3cage-unsat-10-1.shuffled-as.sat05-2573,24,24,UNSATISFIABLE
mod2-3cage-unsat-10-2.shuffled-as.sat05-2574,24,25,UNSATISFIABLE
mod2-3cage-unsat-10-3.shuffled-as.sat05-2575,25,24,UNSATISFIABLE
mod2-3cage-unsat-11.shuffled-as.sat05-2572,34,36,UNSATISFIABLE
mod2-3cage-unsat-9-1.shuffled-as.sat05-2576,21,20,UNSATISFIABLE
mod2-3cage-unsat-9-10.shuffled-as.sat05-2585,21,21,UNSATISFIABLE
mod2-3cage-unsat-9-11.shuffled-as.sat05-2586,21,21,UNSATISFIABLE
mod2-3cage-unsat-9-12.sat05-2587.reshuffled-07,19,20,UNSATISFIABLE
mod2-3cage-unsat-9-12.shuffled-as.sat05-2587,20,20,UNSATISFIABLE
mod2-3cage-unsat-9-13.shuffled-as.sat05-2588,20,20,UNSATISFIABLE
mod2-3cage-unsat-9-14.sat05-2589.reshuffled-07,19,20,UNSATISFIABLE
mod2-3cage-unsat-9-14.shuffled-as.sat05-2589,20,21,UNSATISFIABLE
mod2-3cage-unsat-9-15.shuffled-as.sat05-2590,21,20,UNSATISFIABLE
mod2-3cage-unsat-9-16.shuffled-as.sat05-2591,21,20,UNSATISFIABLE
mod2-3cage-unsat-9-17.shuffled-as.sat05-2592,21,21,UNSATISFIABLE
mod2-3cage-unsat-9-18.shuffled-as.sat05-2593,21,20,UNSATISFIABLE
mod2-3cage-unsat-9-2.shuffled-as.sat05-2577,20,20,UNSATISFIABLE
mod2-3cage-unsat-9-3.shuffled-as.sat05-2578,21,21,UNSATISFIABLE
mod2-3cage-unsat-9-4.shuffled-as.sat05-2579,20,21,UNSATISFIABLE
mod2-3cage-unsat-9-5.shuffled-as.sat05-2580,21,21,UNSATISFIABLE
mod2-3cage-unsat-9-6.shuffled-as.sat05-2581,21,20,UNSATISFIABLE
mod2-3cage-unsat-9-7.shuffled-as.sat05-2582,20,20,UNSATISFIABLE
mod2-3cage-unsat-9-8.shuffled-as.sat05-2583,20,21,UNSATISFIABLE
mod2-3cage-unsat-9-9.shuffled-as.sat05-2584,21,21,UNSATISFIABLE
mod2-rand3bip-unsat-105-1.shuffled-as.sat05-2609,14,15,UNSATISFIABLE
mod2-rand3bip-unsat-105-2.shuffled-as.sat05-2610,17,17,UNSATISFIABLE
mod2-rand3bip-unsat-105-3.shuffled-as.sat05-2611,19,18,UNSATISFIABLE
mod2-rand3bip-unsat-120-1.shuffled-as.sat05-2624,21,19,UNSATISFIABLE
mod2-rand3bip-unsat-120-2.shuffled-as.sat05-2625,17,17,UNSATISFIABLE
mod2-rand3bip-unsat-120-3.shuffled-as.sat05-2626,20,19,UNSATISFIABLE
mod2-rand3bip-unsat-135-1.shuffled-as.sat05-2639,22,22,UNSATISFIABLE
mod2-rand3bip-unsat-135-2.shuffled-as.sat05-2640,22,22,UNSATISFIABLE
mod2-rand3bip-unsat-135-3.shuffled-as.sat05-2641,21,21,UNSATISFIABLE
mod2-rand3bip-unsat-150-1.shuffled-as.sat05-2654,19,19,UNSATISFIABLE
mod2-rand3bip-unsat-150-2.shuffled-as.sat05-2655,18,20,UNSATISFIABLE
mod2-rand3bip-unsat-150-3.shuffled-as.sat05-2656,23,24,UNSATISFIABLE
mod2-rand3bip-unsat-90-1.shuffled-as.sat05-2594,14,14,UNSATISFIABLE
mod2-rand3bip-unsat-90-2.shuffled-as.sat05-2595,14,15,UNSATISFIABLE
mod2-rand3bip-unsat-90-3.shuffled-as.sat05-2596,15,15,UNSATISFIABLE
mod2c-3cage-unsat-10-1.shuffled-as.sat05-2566,24,24,UNSATISFIABLE
mod2c-3cage-unsat-10-2.sat05-2567.reshuffled-07,24,24,UNSATISFIABLE
mod2c-3cage-unsat-10-2.shuffled-as.sat05-2567,24,24,UNSATISFIABLE
mod2c-3cage-unsat-10-3.sat05-2568.reshuffled-07,23,24,UNSATISFIABLE
mod2c-3cage-unsat-10-3.shuffled-as.sat05-2568,24,23,UNSATISFIABLE
mod2c-3cage-unsat-9-1.shuffled-as.sat05-2548,21,21,UNSATISFIABLE
mod2c-3cage-unsat-9-2.shuffled-as.sat05-2549,20,20,UNSATISFIABLE
mod2c-3cage-unsat-9-3.shuffled-as.sat05-2550,20,19,UNSATISFIABLE
mod2c-rand3bip-unsat-105-1.shuffled-as.sat05-2323,17,18,UNSATISFIABLE
mod2c-rand3bip-unsat-105-2.shuffled-as.sat05-2324,17,17,UNSATISFIABLE
mod2c-rand3bip-unsat-105-3.shuffled-as.sat05-2325,18,18,UNSATISFIABLE
mod2c-rand3bip-unsat-120-1.shuffled-as.sat05-2338,18,18,UNSATISFIABLE
mod2c-rand3bip-unsat-120-2.shuffled-as.sat05-2339,20,20,UNSATISFIABLE
mod2c-rand3bip-unsat-120-3.sat05-2340.reshuffled-07,19,19,UNSATISFIABLE
mod2c-rand3bip-unsat-120-3.shuffled-as.sat05-2340,19,19,UNSATISFIABLE
mod2c-rand3bip-unsat-135-1.shuffled-as.sat05-2353,19,18,UNSATISFIABLE
mod2c-rand3bip-unsat-135-2.sat05-2354.reshuffled-07,20,20,UNSATISFIABLE
mod2c-rand3bip-unsat-135-2.shuffled-as.sat05-2354,21,21,UNSATISFIABLE
mod2c-rand3bip-unsat-135-3.shuffled-as.sat05-2355,21,21,UNSATISFIABLE
mod2c-rand3bip-unsat-150-1.shuffled-as.sat05-2368,21,24,UNSATISFIABLE
mod2c-rand3bip-unsat-150-2.shuffled-as.sat05-2369,25,26,UNSATISFIABLE
mod2c-rand3bip-unsat-150-3.shuffled-as.sat05-2370,23,23,UNSATISFIABLE
mod2c-rand3bip-unsat-90-1.shuffled-as.sat05-2308,15,15,UNSATISFIABLE
mod2c-rand3bip-unsat-90-2.shuffled-as.sat05-2309,14,13,UNSATISFIABLE
mod2c-rand3bip-unsat-90-3.shuffled-as.sat05-2310,17,18,UNSATISFIABLE
php-010-008.shuffled-as.sat05-1171,52,11,UNSATISFIABLE
php-010-009.shuffled-as.sat05-1185,58,11,UNSATISFIABLE
php-012-010.shuffled-as.sat05-1172,76,13,UNSATISFIABLE
php-012-011.shuffled-as.sat05-1186,82,13,UNSATISFIABLE
php-014-012.shuffled-as.sat05-1173,108,15,UNSATISFIABLE
php-014-013.shuffled-as.sat05-1187,118,15,UNSATISFIABLE
php-016-013.shuffled-as.sat05-1174,132,17,UNSATISFIABLE
php-016-015.shuffled-as.sat05-1188,152,17,UNSATISFIABLE
php-018-014.shuffled-as.sat05-1175,164,19,UNSATISFIABLE
php-018-017.shuffled-as.sat05-1189,196,19,UNSATISFIABLE
php-020-015.shuffled-as.sat05-1176,196,21,UNSATISFIABLE
php-020-019.shuffled-as.sat05-1190,244,21,UNSATISFIABLE
php-025-020.shuffled-as.sat05-1177,320,26,UNSATISFIABLE
php-025-024.shuffled-as.sat05-1191,372,26,UNSATISFIABLE
php-030-025.shuffled-as.sat05-1178,478,31,UNSATISFIABLE
php-030-029.shuffled-as.sat05-1192,560,31,UNSATISFIABLE
php-035-029.shuffled-as.sat05-1179,655,36,UNSATISFIABLE
Q32inK09,36,36,UNSATISFIABLE
s101-100,30,31,UNSATISFIABLE
s105-100,31,31,UNSATISFIABLE
s109-100,33,32,UNSATISFIABLE
s113-100,33,33,UNSATISFIABLE
s117-100,35,35,UNSATISFIABLE
s57-100,21,21,UNSATISFIABLE
s61-100,20,22,UNSATISFIABLE
s65-100,23,23,UNSATISFIABLE
s69-100,23,24,UNSATISFIABLE
s73-100,25,26,UNSATISFIABLE
s77-100,27,25,UNSATISFIABLE
s81-100,26,26,UNSATISFIABLE
s85-100,29,29,UNSATISFIABLE
s89-100,28,26,UNSATISFIABLE
s93-100,28,28,UNSATISFIABLE
s97-100,32,32,UNSATISFIABLE
sgen1-unsat-103-100,30,32,UNSATISFIABLE
sgen1-unsat-109-100,33,33,UNSATISFIABLE
sgen1-unsat-115-100,36,34,UNSATISFIABLE
sgen1-unsat-121-100,35,36,UNSATISFIABLE
sgen1-unsat-127-100,36,36,UNSATISFIABLE
sgen1-unsat-133-100,39,39,UNSATISFIABLE
sgen1-unsat-139-100,41,40,UNSATISFIABLE
sgen1-unsat-145-100,42,40,UNSATISFIABLE
sgen1-unsat-61-100,23,22,UNSATISFIABLE
sgen1-unsat-73-100,23,24,UNSATISFIABLE
sgen1-unsat-85-100,28,28,UNSATISFIABLE
sgen1-unsat-97-100,30,30,UNSATISFIABLE
sgen3-n120-s55656844-unsat,35,34,UNSATISFIABLE
sgen3-n130-s30940966-unsat,36,38,UNSATISFIABLE
sgen3-n140-s20078956-unsat,41,39,UNSATISFIABLE
urquhart3_25bis.shuffled,17,18,UNSATISFIABLE
5step,20,20,SATISFIABLE
or-100-10-7,40,40,SATISFIABLE
or-100-5-10,39,39,SATISFIABLE
or-100-5-3,38,38,SATISFIABLE
or-100-5-5,41,40,SATISFIABLE
or-50-10-1,22,22,SATISFIABLE
or-50-10-10,24,24,SATISFIABLE
or-50-10-2,20,20,SATISFIABLE
or-50-10-3,21,21,SATISFIABLE
or-50-10-4,22,22,SATISFIABLE
or-50-10-5,21,21,SATISFIABLE
or-50-10-6,24,24,SATISFIABLE
or-50-10-7,23,23,SATISFIABLE
or-50-10-8,24,24,SATISFIABLE
or-50-10-9,24,24,SATISFIABLE
or-50-20-1,23,23,SATISFIABLE
or-50-20-10,24,24,SATISFIABLE
or-50-20-2,21,21,SATISFIABLE
or-50-20-3,22,22,SATISFIABLE
or-50-20-4,20,20,SATISFIABLE
or-50-20-5,24,24,SATISFIABLE
or-50-20-6,21,21,SATISFIABLE
or-50-20-7,24,24,SATISFIABLE
or-50-20-8,22,22,SATISFIABLE
or-50-20-9,24,24,SATISFIABLE
or-50-5-1,21,21,SATISFIABLE
or-50-5-10,23,23,SATISFIABLE
or-50-5-2,26,26,SATISFIABLE
or-50-5-3,23,23,SATISFIABLE
or-50-5-4,22,22,SATISFIABLE
or-50-5-5,22,22,SATISFIABLE
or-50-5-6,23,23,SATISFIABLE
or-50-5-7,24,24,SATISFIABLE
or-50-5-8,24,24,SATISFIABLE
or-50-5-9,23,23,SATISFIABLE
or-60-10-1,28,28,SATISFIABLE
or-60-10-10,25,25,SATISFIABLE
or-60-10-2,25,25,SATISFIABLE
or-60-10-3,27,27,SATISFIABLE
or-60-10-4,28,28,SATISFIABLE
or-60-10-5,25,25,SATISFIABLE
or-60-10-6,26,26,SATISFIABLE
or-60-10-7,28,28,SATISFIABLE
or-60-10-8,28,28,SATISFIABLE
or-60-10-9,29,29,SATISFIABLE
or-60-20-1,24,24,SATISFIABLE
or-60-20-10,25,25,SATISFIABLE
or-60-20-2,27,27,SATISFIABLE
or-60-20-3,23,23,SATISFIABLE
or-60-20-4,25,25,SATISFIABLE
or-60-20-5,26,26,SATISFIABLE
or-60-20-6,27,27,SATISFIABLE
or-60-20-7,26,26,SATISFIABLE
or-60-20-8,26,26,SATISFIABLE
or-60-20-9,28,28,SATISFIABLE
or-60-5-1,26,26,SATISFIABLE
or-60-5-10,28,28,SATISFIABLE
or-60-5-2,26,26,SATISFIABLE
or-60-5-3,27,27,SATISFIABLE
or-60-5-4,25,25,SATISFIABLE
or-60-5-5,26,26,SATISFIABLE
or-60-5-6,28,28,SATISFIABLE
or-60-5-7,25,26,SATISFIABLE
or-60-5-8,26,26,SATISFIABLE
or-60-5-9,27,27,SATISFIABLE
or-70-10-1,28,28,SATISFIABLE
or-70-10-10,32,32,SATISFIABLE
or-70-10-2,28,28,SATISFIABLE
or-70-10-3,29,29,SATISFIABLE
or-70-10-4,30,30,SATISFIABLE
or-70-10-5,29,29,SATISFIABLE
or-70-10-6,30,30,SATISFIABLE
or-70-10-7,31,32,SATISFIABLE
or-70-10-8,29,29,SATISFIABLE
or-70-10-9,30,30,SATISFIABLE
or-70-20-1,31,31,SATISFIABLE
or-70-20-10,31,31,SATISFIABLE
or-70-20-2,28,28,SATISFIABLE
or-70-20-3,32,32,SATISFIABLE
or-70-20-4,32,32,SATISFIABLE
or-70-20-5,29,27,SATISFIABLE
or-70-20-6,29,29,SATISFIABLE
or-70-20-7,29,29,SATISFIABLE
or-70-20-8,30,30,SATISFIABLE
or-70-20-9,27,27,SATISFIABLE
or-70-5-10,29,29,SATISFIABLE
or-70-5-2,29,29,SATISFIABLE
or-70-5-3,32,32,SATISFIABLE
or-70-5-4,31,30,SATISFIABLE
or-70-5-5,30,30,SATISFIABLE
or-70-5-6,33,33,SATISFIABLE
or-70-5-7,28,28,SATISFIABLE
x1_40.shuffled,19,18,UNSATISFIABLE
x1_80.shuffled,34,39,UNSATISFIABLE
